Date,erp1w,erp2w,erp3w,erp4w,erp5w,erp6w,erp7w,erp8w,erp9w,erp10w,erp11w,erp12w
2013-11-06,2.865446,1.4296398,2.9661231999999997,1.4696474999999998,0.7078818400000001,1.6553498,2.150649428571428,2.30062375,1.8083155555555552,1.8645574000000003,1.6301924363636362,0.19344236666666667
2013-11-13,0.00043999999999999985,3.0202548,1.0088868,0.1735645,1.41818456,2.0358129333333332,2.2236136,1.6792824000000002,1.7560442222222221,1.5090804000000002,-0.04730687272727272,-0.4622655333333333
2013-11-20,6.0466359999999995,1.5146534,0.2322601333333333,1.7740819,2.44466944,2.5958086666666667,1.9205013142857144,1.97671125,1.6779119999999998,-0.05088248,-0.5031330545454545,0.8355754
2013-11-27,-3.0110892,-2.6735078000000003,0.35082146666666664,1.5448816,1.90620928,1.2332679999999998,1.3956903999999999,1.1322165,-0.7279751555555554,-1.1576865200000002,0.36226520000000006,0.5231516999999999
2013-12-04,-2.3296064000000003,2.0330168000000004,3.063459866666667,3.1353431,2.08226568,2.1304361333333333,1.7243262857142856,-0.4424112,-0.9516077777777777,0.6996897599999999,0.8444237818181819,1.0954347333333332
2013-12-11,6.402159999999999,5.7637508,4.961454266666666,3.1902467999999997,3.027198,2.404116733333333,-0.1692668,-0.7763538999999999,1.0388176444444444,1.1640088400000002,1.4087058545454545,1.8116138
2013-12-18,5.1319016,4.242601400000001,2.1205374666666668,2.1847949,1.6062052000000004,-1.2628976666666667,-1.8005838285714286,0.3693006,0.5826945777777777,0.91002072,1.3949144363636365,1.1888837666666667
2013-12-25,3.3597012000000004,0.6163354,1.2033546666666666,0.7255562999999999,-2.5412123200000005,-2.9555282666666662,-0.31082342857142853,0.0140462,0.4407668888888889,1.0209209600000002,0.8300058545454545,0.6315027333333332
2014-01-01,-2.1207904,0.1265412,-0.1515664,-4.0157158,-4.217997680000001,-0.9221221333333333,-0.4635179428571428,0.0763059,0.7615281333333332,0.57753708,0.3838968363636364,0.2046816
2014-01-08,2.3807932,0.8350452000000002,-4.6444124,-4.7377862,-0.67701424,-0.18233486666666665,0.3946691999999999,1.1258459,0.8809677333333333,0.63765596,0.41912952727272723,1.0841021333333332
2014-01-15,-0.7029827999999999,-8.155535,-7.109937066666666,-1.44018,-0.69296112,0.06549813333333332,0.9482232,0.6949657,0.44534404444444436,0.22428536000000002,0.9675083636363636,0.5738622333333333
2014-01-22,-15.6000472,-10.311994199999999,-1.6853341333333334,-0.6892011,0.2207912,1.2247846,0.8955857714285715,0.5895122500000001,0.3278642666666666,1.1350387199999998,0.6903729454545454,0.45450709999999994
2014-01-29,-5.0162211999999995,5.2734624,4.281732133333334,4.176438399999999,4.59008808,3.645110133333333,2.9024769714285714,2.3189531,2.994531422222222,2.31940692,1.9139793090909092,1.9858149999999999
2014-02-05,15.570746,8.9349288,7.2435864,6.9939748999999996,5.37937016,4.2240548,3.368514857142857,3.9975114499999997,3.136045511111111,2.6083871600000004,2.6233732,2.554131433333333
2014-02-12,2.3011916,3.0826466,4.138597066666666,2.8357634,1.9590462400000002,1.3387211333333333,2.3475979999999996,1.5846315500000003,1.1707033333333332,1.3309839600000002,1.3729449454545455,1.1698031
2014-02-19,3.8661416000000006,5.0591798,3.0156812,1.8750687999999998,1.1476097600000001,2.3565500000000004,1.4833409142857141,1.0303660499999998,1.2240868888888887,1.2809624800000003,1.067742109090909,1.2001884333333332
2014-02-26,6.254098,2.5923710000000004,1.2132390666666666,0.46963000000000005,2.05596536,1.0872158666666667,0.6260521142857143,0.8945292,0.9943457333333332,0.7884684799999999,0.9583438181818181,0.8727958666666665
2014-03-05,-1.0677159999999999,-1.3053704,-1.4568336000000002,1.0077488000000001,0.054715040000000006,-0.3113491333333333,0.12942897142857143,0.3374323,0.1817331111111111,0.42926840000000005,0.3839173090909091,0.7410426
2014-03-12,-1.5414648,-1.6490726,1.7029549333333331,0.3395225,-0.1558084,0.3327847333333333,0.5415112,0.34077265,0.5980352,0.53121432,0.9073983636363636,1.1609131999999998
2014-03-19,-1.7553204,3.3265447999999997,0.9679090666666668,0.19202219999999998,0.7089222400000001,0.8897564,0.6105146857142857,0.8661185499999999,0.7620335555555554,1.15273964,1.4069798545454546,1.5774640666666666
2014-03-26,8.4100096,2.3312638,0.8429061333333333,1.3266786000000002,1.4202801600000001,1.0060882,1.241652457142857,1.07760955,1.4767055999999996,1.72401164,1.8812086909090908,1.9615465999999997
2014-04-02,-3.7460424,-2.9391656000000004,-1.0330221333333334,-0.3258642,-0.47358039999999996,0.04787319999999999,0.03096154285714286,0.6108656,0.9819665777777776,1.22914852,1.3759970909090908,1.3071411666666666
2014-04-09,-2.1306892,0.325548,0.8169502666666667,0.3479831,0.8105141600000001,0.6642615333333334,1.236720857142857,1.576015,1.7846369777777777,1.890636,1.7687848727272728,1.889884533333333
2014-04-16,2.7831851999999997,2.29217,1.1755867999999998,1.5471902,1.2245658400000001,1.7991537333333336,2.1066042285714284,2.2749770000000002,2.3382665333333335,2.15946816,2.256055672727273,2.0477692
2014-04-23,1.8026347999999999,0.37326760000000003,1.1366490666666667,0.8363354,1.6036250400000003,1.9949087999999997,2.203233257142857,2.2833638499999998,2.090790133333333,2.20388896,1.9814051272727273,1.9720788
2014-04-30,-1.0546996000000002,0.8051560000000001,0.5157757333333333,1.5553025,2.03456728,2.270948266666667,2.352809257142857,2.1274828,2.2490647999999998,1.9998114,1.9879726545454546,1.9196266666666664
2014-05-07,2.666532,1.3025136000000002,2.4266704,2.8079777999999997,2.93687696,2.9213600666666664,2.5827114857142854,2.6627045999999996,2.339865288888889,2.29277516,2.190219818181818,1.7209428999999998
2014-05-14,-0.05998479999999999,2.3088996,2.858201333333333,3.0082491,2.9761645600000004,2.5721909333333333,2.665176342857143,2.3016458,2.253552044444444,2.14466736,1.6368561090909093,0.6601077666666667
2014-05-21,4.679304,4.3188944,4.032620266666666,3.7368297000000004,3.10005472,3.1204878,2.639830571428571,2.54336365,2.3901649333333332,1.8070077200000003,0.725986909090909,1.1401468666666665
2014-05-28,3.9596448,3.7105384000000003,3.423905866666667,2.706356,2.80959672,2.3005238666666665,2.2386497714285714,2.1043476500000002,1.4881117777777775,0.33083952,0.8185354545454546,1.4431041666666666
2014-06-04,3.4625116000000005,3.1572162,2.2896982666666665,2.5230026,1.96938184,1.9523376666666667,1.8397862285714284,1.17965945,-0.07186871111111111,0.50486464,1.2146115636363637,1.3521368666666667
2014-06-11,2.8533208,1.7053914,2.212913733333333,1.5999414,1.6542202400000001,1.5728584666666663,0.8566171428571427,-0.5110354,0.17847511111111108,0.99178032,1.162049890909091,1.0892560999999998
2014-06-18,0.558742,1.8939902000000002,1.1834058666666667,1.3556996,1.31789304,0.5247662,-0.9909475428571427,-0.1553816,0.7852840888888888,0.9931526800000001,0.9290174545454546,0.7756843
2014-06-25,3.2305984000000003,1.4972178,1.622854,1.5090867000000001,0.51918152,-1.2482546666666667,-0.2566266857142857,0.8142844499999999,1.0420956,0.96671744,0.7960888363636364,0.8336582666666665
2014-07-02,-0.23496280000000003,0.8202217999999999,0.9363988,-0.1577155,-2.1433147999999997,-0.8373470666666666,0.4694525714285714,0.7688813,0.715551111111111,0.55299832,0.6159810909090909,0.5201836999999999
2014-07-09,1.8768868,1.5241196000000001,-0.1291165333333333,-2.6168174,-0.9538318400000001,0.5907121333333333,0.9157303999999998,0.8373750000000001,0.6431637777777778,0.7033896399999999,0.5909258545454545,-0.3227059333333333
2014-07-16,1.1727128,-1.1308782,-4.113516266666667,-1.6602862,0.33473136000000003,0.7566774,0.6898409714285714,0.48974759999999995,0.5736978666666666,0.4629780400000001,-0.5220616,-0.07724479999999999
2014-07-23,-3.4329892,-6.7550908000000005,-2.6030821333333334,0.1267324,0.6748158400000002,0.6104877999999999,0.39308308571428563,0.49956920000000005,0.3847741777777778,-0.6909655200000001,-0.1903613090909091,-2.0170928666666663
2014-07-30,-10.0758324,-2.1866888,1.3146977333333332,1.7029869000000004,1.4200956,1.0313493333333332,1.0617393714285714,0.86227695,-0.38608528888888893,0.13405356000000002,-1.8882769454545454,-0.5971557
2014-08-06,5.7040147999999995,7.011542800000001,5.6307111999999995,4.295286,3.25373256,2.9187871999999997,2.4256403428571423,0.8259448,1.2692789333333332,-1.06889436,0.2647852363636364,1.1723578666666667
2014-08-13,8.3207508,5.596479400000001,3.8291792,2.6454396,2.36610136,1.8831201333333332,0.1323878857142857,0.71772165,-1.8190178666666668,-0.27694772,0.7623736,1.3961338666666667
2014-08-20,2.8737679999999997,1.5849733999999998,0.7552291999999999,0.8789553999999999,0.5969708,-1.2311506666666667,-0.36742805714285715,-3.08563345,-1.2314881333333334,0.007207600000000001,0.767221890909091,0.9781825666666666
2014-08-27,0.2975388,-0.3026202,0.21540013333333333,0.028970199999999998,-2.05124008,-0.9070518,-3.9366084571428566,-1.7443720999999999,-0.3110994222222222,0.55670872,0.8059501818181818,0.9429499666666668
2014-09-03,-0.9012192,0.1759308,-0.059078799999999994,-2.6372556,-1.1471160800000002,-4.641632733333334,-2.0354169714285715,-0.38647935,0.5862395555555555,0.8574918,1.0021644727272727,1.3159500333333332
2014-09-10,1.2547208,0.36437139999999996,-3.2124875999999998,-1.2043243000000001,-5.385342,-2.2204995333333333,-0.3094920571428571,0.7751191000000001,1.055405733333333,1.19468956,1.5194817454545455,1.4250271333333335
2014-09-17,-0.524458,-5.444571799999999,-2.0224635999999996,-7.043830400000001,-2.91414272,-0.5689827999999999,0.7076029714285713,1.03129695,1.1886981777777779,1.54655932,1.4410425454545457,0.5482104999999999
2014-09-24,-10.363645599999998,-2.7704864,-9.216048266666666,-3.5107132,-0.57710872,0.9136470666666667,1.2541774857142858,1.4034277,1.7772340444444443,1.6381347200000003,0.6462530545454546,0.38946476666666663
2014-10-01,4.8249928,-8.639869599999999,-1.2242046666666668,1.8713644999999997,3.1705104800000004,3.191502333333333,3.0852559999999993,3.29561035,2.9724009777777773,1.7479486400000002,1.3676820363636366,2.3960493333333335
2014-10-08,-22.103132,-4.2467034,0.8896853333333333,2.7604593,2.86874464,2.7990866666666663,3.0805662857142853,2.74394195,1.4088406222222223,1.0243785200000002,2.177206618181818,1.6344926999999998
2014-10-15,13.6110452,12.387454,11.0497132,9.113178699999999,7.78101296,7.2791880666666655,6.294671028571429,4.3487956,3.5949255111111107,4.60597612,3.793114836363636,2.9649836666666665
2014-10-22,11.165462799999998,9.7706672,7.615487333333333,6.3250641,6.0141791200000005,5.076349399999999,3.0264005714285713,2.34349585,3.605882,2.81168696,1.9974412363636365,1.5874196666666667
2014-10-29,8.3772316,5.841939600000001,4.713046266666667,4.7276698999999995,3.8595894400000006,1.6706842,1.0838336,2.6614785999999997,1.883979911111111,1.08108596,0.7170945454545454,1.0087067333333333
2014-11-05,3.3080476000000005,2.8823735999999998,3.5124736000000003,2.7312587,0.33017263999999996,-0.13112433333333334,1.8455018857142858,1.0728878,0.2709680888888889,-0.04841364,0.3391727272727273,-0.17425896666666665
2014-11-12,2.4582596000000003,3.6170666,2.5424246666666663,-0.4101169,-0.8148084,1.6054472,0.756804457142857,-0.10590459999999999,-0.4189913333333333,0.04436040000000001,-0.4889619636363637,0.21114163333333333
2014-11-19,4.7771936,2.5857872,-1.3649348,-1.6316262,1.4362763200000002,0.47447359999999994,-0.4711565714285715,-0.7777711500000001,-0.22309875555555553,-0.78301016,0.00746290909090909,0.47341803333333327
2014-11-26,0.3957408,-4.4345588,-3.7664593333333327,0.6023876,-0.3849285600000001,-1.3449816666666665,-1.5706601142857144,-0.8475946,-1.4003414222222221,-0.46910464,0.08252978181818182,0.5858058666666667
2014-12-03,-9.2640988,-5.8465396,0.6723318666666667,-0.5791786999999999,-1.6924548000000001,-1.8979689333333334,-1.0249257714285716,-1.6245583999999997,-0.5648627555555555,0.05153632,0.6032678181818182,0.7868702999999999
2014-12-10,-2.4280603999999997,5.6421072,2.318231866666667,0.20369249999999997,-0.4210704,0.3517705333333333,-0.5301068571428572,0.5252009999999999,1.0888685777777778,1.5919496000000002,1.7022926181818183,1.3363718666666664
2014-12-17,13.713594799999997,4.692578,1.0820858666666666,0.081841,0.9089806400000001,-0.21263366666666667,0.9480977714285713,1.52932435,2.039308444444444,2.11589288,1.6790409454545456,0.6157807333333333
2014-12-24,-4.3271584,-5.2324086,-4.460841066666667,-2.2909734,-2.9968472000000004,-1.1787054666666665,-0.2107482857142857,0.5804279999999999,0.8276201333333334,0.47591488000000004,-0.5745952727272727,0.4435995666666666
2014-12-31,-6.136218800000001,-4.5262224,-1.6108095999999998,-2.662952,-0.5479033600000001,0.4762076666666667,1.2822390857142854,1.47265025,1.0102752888888888,-0.19869636000000002,0.8777676,0.19572369999999997
2015-01-07,-2.9145860000000003,0.653695,-1.5035094666666666,0.8504666,1.79953984,2.5192505999999995,2.5601849714285714,1.90411225,0.46154271111111106,1.57968276,0.7718813818181819,0.6998048666666666
2015-01-14,4.2234560000000005,-0.7956312,2.1090030666666664,2.9824867,3.61049232,3.4766450666666664,2.5959712,0.8865539499999998,2.081704711111111,1.14296676,1.030642581818182,1.3163196666666666
2015-01-21,-5.8135183999999995,1.0531766,2.5703986666666663,3.45899,3.3289018400000003,2.3260175333333333,0.4107784571428571,1.81466055,0.8012319555555555,0.7117876399999999,1.052380909090909,1.3517203999999998
2015-01-28,7.9210715999999985,6.763577199999999,6.551027066666666,5.6156052999999995,3.954861600000001,1.4489177999999998,2.9050240571428567,1.6286143000000002,1.4372833777777774,1.7393795600000002,2.0035026181818183,1.8548444666666668
2015-02-04,5.6074828,5.8673248000000005,4.848262,2.964191,0.15509936,2.069458266666666,0.7301276571428571,0.6273,1.0530001777777778,1.4120108800000002,1.3031407272727273,1.1830953666666666
2015-02-11,6.1290464,4.4711516,2.0865526666666665,-1.2037436000000001,1.3663396000000003,-0.07874253333333332,-0.08080022857142857,0.4863574,0.9479940888888887,0.8744928000000001,0.7823414909090909,0.30585049999999997
2015-02-18,2.8150164,0.0670858,-3.6463371999999996,0.1770579,-1.3191003200000002,-1.1147527333333334,-0.31886382857142853,0.3011573,0.29140751111111113,0.24839071999999995,-0.22282614545454546,0.1147929
2015-02-25,-2.6790452,-6.875154,-0.7003902666666667,-2.350848,-1.8990923200000003,-0.8397353333333333,-0.05660902857142858,-0.0226963,-0.035448177777777784,-0.52526132,-0.12930385454545454,0.31789163333333326
2015-03-04,-11.0696232,0.29071720000000006,-2.2398025333333336,-1.7028660000000002,-0.47110496,0.38092839999999994,0.35719531428571427,0.29546365,-0.2854562222222222,0.12607396,0.5904171636363637,0.5128033666666667
2015-03-11,11.6527372,2.1775678,1.4230889333333334,2.1832475000000002,2.67603072,2.2662352666666665,1.9230339428571428,1.06590925,1.3727887555555554,1.75872288,1.5677439636363637,1.3083875333333335
2015-03-18,-7.296042,-3.6901152,-0.9715867999999999,0.433485,0.39048888,0.3028412,-0.4451997714285714,0.0890173,0.6606528888888888,0.5606312,0.36951796363636363,0.20858476666666664
2015-03-25,-0.08254840000000001,2.1923008,3.0116373333333337,2.3136745,1.8240211199999998,0.6978217999999999,1.1450461714285713,1.6560981999999997,1.434325911111111,1.13669016,0.8913419272727272,0.7567844
2015-04-01,4.468310000000001,4.5600102,3.1136525333333336,2.3016875,0.8546269600000002,1.3501183333333333,1.9048441142857142,1.6243749000000003,1.2727213777777777,0.9893524400000001,0.8336043636363637,0.8920227333333333
2015-04-08,4.653550399999999,2.4385038000000003,1.5823876000000001,-0.0450963,0.7307460800000001,1.4819479333333334,1.2220905142857141,0.87680385,0.6058846666666667,0.4728980400000001,0.5694748727272727,0.044035766666666656
2015-04-15,0.22529720000000003,0.0486462,-1.609473733333333,-0.2481544,0.8493625600000001,0.6517507333333333,0.3386001142857143,0.1010274,0.009345066666666667,0.16197351999999998,-0.3741447636363637,-0.8193768333333333
2015-04-22,-0.1264048,-2.5251791999999997,-0.40430039999999995,1.0069486,0.7384716800000001,0.35872,0.08430851428571429,-0.01676745,0.1557166222222222,-0.43340064000000006,-0.9137264727272729,0.13741889999999998
2015-04-29,-4.922514,-0.5416084000000001,1.3864349333333332,0.9562816,0.4570397600000001,0.12038226666666665,-0.00037411428571428436,0.19159885,-0.4669937333333333,-0.99200116,0.16186749090909092,0.2713757666666667
2015-05-06,3.8408171999999996,4.542609199999999,2.9175216000000006,1.8033178,1.1300241600000003,0.8208095333333332,0.9229755999999999,0.09077305000000001,-0.5544967111111111,0.6708018400000001,0.7434227272727273,0.6020573999999999
2015-05-13,5.2459216,2.458164,1.1277641333333333,0.4571416,0.22211831999999998,0.4416698,-0.44049565714285716,-1.1000393,0.3220464444444444,0.43692072,0.3106666181818182,0.17876376666666666
2015-05-20,-0.32763359999999997,-0.9292744000000001,-1.1371622666666668,-1.0321202,-0.5177100800000001,-1.3870112666666665,-2.0056058285714284,-0.29258175,-0.09664155555555555,-0.18216240000000003,-0.2812409454545455,-0.4612092666666666
2015-05-27,-1.5292752,-1.5401866,-1.2652204,-0.5636917,-1.59770264,-2.284471466666666,-0.2870549714285714,-0.0674177,-0.16580524444444442,-0.27653412,-0.47336283636363635,-0.5286341
2015-06-03,-1.5493776000000001,-1.1313730000000002,-0.24012933333333333,-1.6134309999999998,-2.43451648,-0.07928199999999999,0.14211862857142857,0.0053927500000000034,-0.13652835555555554,-0.36704252000000004,-0.437265090909091,-2.688222266666666
2015-06-10,-0.711408,0.4171762,-1.6308133333333332,-2.6506876999999998,0.22028816,0.42923479999999997,0.2321183428571428,0.044006800000000006,-0.23240008888888888,-0.32327828000000003,-2.7893299272727274,-2.402498166666666
2015-06-17,1.5481204,-2.0881964,-3.294897466666666,0.4552217,0.6592610400000001,0.39122946666666664,0.15377622857142856,-0.1706617,-0.27828782222222226,-2.9952628000000003,-2.5543745818181818,-2.4370151666666664
2015-06-24,-5.7225932,-5.7143666,0.0929728,0.4389858,0.16157072,-0.07715686666666667,-0.41496794285714284,-0.5054575,-3.4989643999999993,-2.96350056,-2.798132690909091,-1.6511922999999997
2015-07-01,-5.7045796,3.0025760000000004,2.494660933333333,1.6342066999999998,1.05319776,0.4705943333333333,0.24064611428571428,-3.2202581500000003,-2.6562193777777776,-2.50496928,-1.280274,-2.1217770666666667
2015-07-08,11.7113316,6.5964466,4.083574933333333,2.7467366,1.71047312,1.2366018666666665,-2.860400057142857,-2.2704205999999996,-2.1450154666666665,-0.83385948,-1.792779054545455,-1.9647962666666665
2015-07-15,1.4833615999999998,0.2716154,-0.23950786666666665,-0.787824,-0.85656584,-5.287557,-4.266762685714285,-3.8764293000000007,-2.2274730666666662,-3.1431418000000004,-3.208258727272727,-1.629583533333333
2015-07-22,-0.9383708000000001,-1.0991226,-1.5431122666666666,-1.439879,-6.640248320000001,-5.223936866666666,-4.641285942857143,-2.6907845999999997,-3.6568640888888884,-3.67728052,-1.912608,-1.7938886666666667
2015-07-29,-1.2583144000000002,-1.8437828,-1.6053489333333333,-8.0641383,-6.0797184799999995,-5.2573924666666665,-2.9402898857142854,-3.99596045,-3.981001688888889,-2.00951608,-1.871190472727273,-1.3085392666666666
2015-08-05,-2.4277316,-1.7771464000000001,-10.331247066666666,-7.284136200000001,-6.05694128,-3.2208227999999997,-4.387419942857143,-4.32174235,-2.0934236444444445,-1.9330752400000002,-1.3140997818181819,-0.052169499999999994
2015-08-12,-1.1246812,-14.2797104,-8.897625866666667,-6.9571639,-3.371598,-4.706440866666665,-4.585282114285714,-2.045293,-1.8724140444444444,-1.19745428,0.16885065454545456,0.35673809999999995
2015-08-19,-27.4332596,-12.7825968,-8.89983,-3.9318628,-5.421330560000001,-5.160633333333332,-2.175469828571428,-1.9646252999999998,-1.2043496,0.29934928000000005,0.49251825454545456,0.045421399999999994
2015-08-26,1.8702256,0.369197,3.9043219999999996,0.08395739999999999,-0.70402944,2.0359586,1.6753182857142854,2.0757666,3.3823007111111107,3.2867044400000003,2.5451981454545454,2.4992068666666665
2015-09-02,-1.130192,4.923097,-0.5099270666666667,-1.3465067000000002,2.0696007200000004,1.6427532666666669,2.1046527428571427,3.5706759000000003,3.443387155555556,2.61186616,2.5552353818181825,2.4438785666666663
2015-09-09,10.978626,-0.196605,-1.4139088000000002,2.8758035,2.2047684000000003,2.6515377333333334,4.249435199999999,4.0214611499999995,3.033145466666667,2.92858008,2.7731011272727275,2.4024274
2015-09-16,-11.3701956,-7.6085693999999995,0.17646306666666664,0.012886199999999999,0.9877248800000002,3.1293902666666664,3.0288237714285713,2.0409169,2.034849422222222,1.95309244,1.6231571272727272,0.9841415666666665
2015-09-23,-3.8439028,5.9532126,3.8108638666666668,4.0808814,6.03318112,5.432739066666666,3.9610632,3.7149423,3.438102133333333,2.92730852,2.1122528363636364,2.360074733333333
2015-09-30,15.752168399999999,7.64022,6.724471333333333,8.5043045,7.2896271200000005,5.263138466666667,4.7958548,4.34938045,3.6806539999999996,2.7088702000000007,2.9251824,2.5576633666666666
2015-10-07,-0.47032840000000004,2.2123078,6.090056799999999,5.1754829,3.16650408,2.9707526,2.7213672,2.1727605,1.2606448444444445,1.64320924,1.3581746909090908,1.2437474999999998
2015-10-14,4.896944,9.373371,7.062294933333332,4.0821261,3.6659592799999996,3.2599006,2.5562557142857143,1.4822340999999999,1.8827943555555555,1.54551084,1.4038379636363638,0.10789716666666666
2015-10-21,13.851717999999998,8.1471888,3.812848,3.3604766,2.9345186400000003,2.167723466666667,0.9955135999999998,1.50676895,1.173653911111111,1.0548524400000001,-0.3273094909090909,-2.0118954000000002
2015-10-28,2.4443395999999997,-1.2045755999999999,-0.13446333333333332,0.2072237,-0.16753008,-1.1462297333333333,-0.2563224,-0.41097310000000004,-0.36720653333333336,-1.7456762400000003,-3.4547350545454547,-3.718315866666666
2015-11-04,-4.8524107999999995,-1.4225288,-0.5372168,-0.8195595999999999,-1.8638418400000003,-0.7062448,-0.8187459428571427,-0.71845645,-2.2109914666666666,-4.044503560000001,-4.278808,-3.4849540666666665
2015-11-11,2.0091128,1.6239098,0.5306397333333333,-1.1087662,0.1315788,-0.13855486666666667,-0.12107451428571427,-1.8752615000000001,-3.950366266666667,-4.21793008,-3.3576909818181817,-2.5585419333333337
2015-11-18,1.2400268,-0.2071622,-2.146594266666667,-0.33623489999999995,-0.5664414400000001,-0.47461220000000004,-2.4289624,-4.694395,-4.909126088888889,-3.8937931199999998,-2.973309963636364,-3.7811143666666664
2015-11-25,-1.6524311999999999,-3.8383049999999996,-0.8604650666666667,-1.0173795,-0.8174252800000001,-3.0409143333333333,-5.543112,-5.679024249999999,-4.465660222222222,-3.3962420799999995,-4.239253781818182,-2.5421653333333336
2015-12-02,-6.020938800000001,-0.4613542,-0.8029429333333332,-0.6064978000000001,-3.3171188,-6.190694,-6.253777371428571,-4.816914349999999,-3.5895542222222216,-4.49754624,-2.623031090909091,-2.337374866666667
2015-12-09,5.1011108,1.8090806000000001,1.2025826666666666,-2.6352691,-6.21730056,-6.284712666666667,-4.637787314285714,-3.2796491000000003,-4.323476222222222,-2.27929512,-1.9991089454545454,-0.8590604
2015-12-16,-1.4891092,-0.7502768,-5.215770666666667,-9.047417900000001,-8.5620264,-6.261020066666667,-4.4770167999999995,-5.5017472,-3.0995956888888885,-2.7094041600000005,-1.4011815636363638,-1.2254985666666667
2015-12-23,-0.015000000000000001,-7.082521999999999,-11.570308399999998,-10.333367,-7.21805488,-4.977687333333333,-6.077916628571429,-3.304017,-2.8481471555555555,-1.3955891200000001,-1.204767490909091,-0.45904913333333325
2015-12-30,-14.149362399999998,-17.346936799999998,-13.771724133333333,-9.017762,-5.96931696,-7.087724466666668,-3.773405771428572,-3.20197525,-1.5488163111111108,-1.3236805200000001,-0.4994004363636364,-0.30916449999999995
2016-01-06,-20.5429292,-13.5809356,-7.305287600000001,-3.9227422000000005,-5.674302720000001,-2.0431640666666664,-1.6369182285714285,0.027719350000000007,0.10305022222222224,0.8670778799999999,0.9498465454545455,1.3227484333333335
2016-01-13,-6.6171543999999995,-0.6822885999999999,1.6247361333333334,-1.9470292,1.6676948,1.5239762000000001,2.974858857142857,2.69085995,3.2520264444444438,3.1045476,3.3154043636363637,3.0971165666666667
2016-01-20,5.2535364,5.7471467999999994,-0.3884757333333333,3.7412351999999998,3.15487288,4.576060466666666,4.0227930857142855,4.4877126,4.186765066666666,4.310675280000001,3.982249709090909,3.9012904666666666
2016-01-27,6.241575999999999,-3.2082074,3.2386073333333334,2.6316796,4.44180632,3.818594533333333,4.379051428571429,4.05412325,4.206585644444445,3.85578116,3.779041527272727,3.7809743
2016-02-03,-12.656452000000002,1.7389027999999997,1.4300650666666666,3.9932138,3.3349633600000006,4.069482999999999,3.742727542857142,3.9536533500000006,3.592420444444445,3.53459284,3.5588080363636365,3.1457266999999995
2016-02-10,16.1358288,8.4774414,9.550512133333333,7.3428656,7.4251800800000005,6.485322066666665,6.334549428571427,5.6301298,5.338942666666666,5.1848119200000005,4.58619229090909,3.514801533333333
2016-02-17,0.8201484,6.2592534,4.4135188,5.2496771,4.55760336,4.703205333333333,4.131114171428571,3.990689,3.9690996,3.43214724,2.368218618181819,2.4248350999999992
2016-02-24,11.6995676,6.2117222,6.7277944000000005,5.493418,5.480812800000001,4.6833202,4.443400571428572,4.3621068,3.721538533333333,2.5219958,2.569551927272727,2.084667733333333
2016-03-02,0.7252947999999999,4.2437466,3.4267208,3.9280874,3.2817701599999998,3.2353933333333336,3.314978799999999,2.7253177,1.5033545777777777,1.6575562400000001,1.2111323636363636,1.8207372666666666
2016-03-09,7.764164400000001,4.7812574,5.002249066666667,3.9302138,3.7487152000000004,3.758219733333333,3.021785714285714,1.6101511,1.7694277777777778,1.2670032800000002,1.9268688727272727,1.9216478666666665
2016-03-16,1.7995067999999999,3.6229148,2.6541468,2.747032,2.9595158400000003,2.2339454,0.7336070285714286,1.02271845,0.5477726222222222,1.3458694400000002,1.3932926545454545,1.5951741333333331
2016-03-23,5.447912,3.0835968,3.0653208000000003,3.2523128,2.32370176,0.5583170666666667,0.9134166285714285,0.3925090500000001,1.2964584444444442,1.3534827600000001,1.5772912727272728,0.7062777333333333
2016-03-30,0.7201879999999999,1.8754,2.5220635999999996,1.5443859999999998,-0.4178712,0.15933493333333335,-0.32799891428571426,0.77932015,0.9004242222222223,1.19222752,0.27742785454545454,0.48230673333333335
2016-04-06,3.0321536,3.4247227999999996,1.8206962666666666,-0.7011845,0.04789736000000001,-0.5022525999999999,0.7882566857142858,0.9235970000000001,1.245328088888889,0.23341828,0.45997720000000003,0.19921216666666666
2016-04-13,3.8191315999999995,1.2193926000000002,-1.9379126666666666,-0.6877463,-1.1979791199999998,0.42436613333333334,0.6309687999999999,1.0290683999999999,-0.07152813333333331,0.20809892000000002,-0.05360003636363637,0.4341831333333333
2016-04-20,-1.3795136000000001,-4.815247,-2.188673733333333,-2.4505858,-0.25277424,0.10110340000000001,0.6314912571428571,-0.55721935,-0.19267884444444444,-0.44060768000000006,0.12656992727272728,0.9369456666666667
2016-04-27,-8.249764,-2.5913878,-2.8053899999999996,0.031202799999999996,0.39921416000000004,0.9682052,-0.43846417142857147,-0.0430959,-0.33510697777777776,0.27833036,1.1486981090909092,1.3701364666666664
2016-05-04,3.067938,-0.08169620000000001,2.7932963999999996,2.5632131,2.8133480000000004,0.8648283999999999,1.1308085142857143,0.6559927999999999,1.2278518222222221,2.0904593200000003,2.2461482545454547,1.9506082
2016-05-11,-3.2298519999999997,2.660056,2.4026508,2.7604334,0.43593,0.8188792666666667,0.3212302285714286,1.0064069,1.989289288888889,2.1706082799999997,1.8551372727272728,1.6700838
2016-05-18,8.550601200000001,5.2199994,4.758552533333333,1.3540999999999999,1.63037368,0.9140537333333334,1.6113909142857141,2.6403111999999997,2.7685112,2.3610554,2.1125711999999996,2.142745
