BTC_USD,ETH_USD,DASH_USD,NMC_USD,LTC_USD,PPC_USD,XRP_USD,VTC_USD,SP500,DGS1MO
-13.72149092,-11.59741674,25.51311196,-20.34889342,-21.86211946,-34.79539949,-11.22662429,0.491932638,-0.657637376,0.09
-4.731647786,-4.379332534,2.523823329,-0.070110707,-4.86790213,-6.23372645,1.107701576,-0.738020998,0.041574572,0.09
9.533972074,8.035399381,4.05816824,-0.794041678,10.5686896,7.40293313,4.503666603,4.3395041,0.22730179,0.09
4.892161278,7.47102865,-0.366614383,18.08811141,3.114205817,5.331943499,-3.37526053,1.109438108,-0.376050029,0.09
-6.216649897,-3.901147331,-6.37615113,-7.341042227,-5.297522491,-3.037554229,-5.222042597,-8.134437903,-0.721599051,0.08
-2.073085336,16.15515325,0.488974829,13.37012251,6.215706825,-7.166617813,4.84086679,11.96002646,0.810348077,0.07
-1.457921698,0.360792073,-3.194058416,0.36055457,-2.344061705,1.676715854,0.746070352,-0.426526079,1.383936889,0.08
-14.25281308,-20.89996914,-19.14600176,-0.015001357,-14.16171962,-11.69902754,-9.759733186,-7.906378598,0.031668077,0.07
6.833341148,9.756436792,4.95302879,-0.052653606,5.339954039,5.691837843,1.422461999,-0.809570267,-0.301512729,0.07
-1.956152541,6.867601749,0.142940325,-0.546438141,0.1257626,-5.902720993,-1.369297671,0.577739564,0.360928202,0.07
0.626638346,2.434850133,-0.383296936,0.463190747,-1.975773038,-1.507073039,-0.097421172,-0.952794591,-0.148994574,0.05
-6.787434522,-7.962918564,-7.917819395,-1.73232914,-9.168681387,-10.99835338,-6.486517721,-1.636168407,-2.601328989,0.05
3.921302648,3.521303532,4.173554717,0.422783864,6.030200687,3.838464838,2.095435371,3.209634126,0.971333493,0.05
8.089730392,6.30069171,3.638040846,0.180665176,3.329244017,11.33726694,9.241631519,10.31121093,-1.950040597,0.07
-2.296843863,-0.97998163,-1.1027931,-1.808041822,-2.293018315,3.596665495,27.49995422,51.84080698,1.592426914,0.06
5.716793888,10.1433153,5.863533006,0.428830625,7.695320763,4.013256722,-0.604497629,-13.98714153,1.380254197,0.04
5.37738978,9.182206907,5.887379293,2.044249066,8.797498885,2.114229329,6.352754532,-5.936531924,0.100829633,0.03
-1.46786767,-4.064042673,-4.689796797,-1.042078087,-6.961067889,-3.571116551,12.62695773,-1.484608998,1.079482977,0.03
3.245885331,7.481466552,7.79315403,1.48415561,6.471599023,1.030403194,0.802679343,-0.384078432,0.388989699,0.02
19.1526715,1.614106151,4.956393614,33.67933578,7.683342661,20.0315583,-0.522417988,12.26882061,0.737210513,0.04
0.614261939,1.21881079,7.8603159,2.51653335,8.533079277,-5.503897865,5.28321115,-0.898105257,-0.111411798,0.04
-3.420320343,-1.354789506,2.110218969,-6.384407593,0.032897665,-5.262575574,6.451460593,13.24770792,-0.034521954,0.05
6.446761606,2.242389959,16.60190217,75.03204505,1.266336499,6.868232446,4.151795372,4.02548301,0.166107476,0.05
-0.847846466,3.29388341,3.050816267,2.515055838,6.675140871,-2.010876408,14.81555667,5.525660483,0.469992115,0.03
3.505915947,-3.447071198,38.20440155,-22.02831877,6.532765933,2.922961317,-15.5693619,64.7442796,-0.056943701,0.03
5.821415217,3.713900793,6.706990571,8.569583156,11.82415673,2.767837107,2.781555974,0.988370534,-0.032045087,0.03
-0.903822659,4.702035791,5.74600548,-7.43029762,-4.357323605,0.408234961,-0.581297207,-2.115848742,-0.442558687,0.03
7.828513544,1.165627653,14.26662367,6.348602612,4.231696581,-0.45804855,6.293576965,-3.823391278,-0.185661658,0.03
-3.053610402,-9.529619282,-17.85949006,-0.036516074,-12.86407685,6.915352425,0.829327752,-6.994505174,-0.776290289,0.03
-10.45852445,-12.65268218,-16.95454402,1.691243599,-16.2269403,-15.34292024,-18.840114,-21.85798827,0.125549942,0.03
1.788149574,3.527146325,3.744457004,-8.431684864,2.480398793,-1.600393226,-0.366192002,-4.209128816,1.128771528,0.03
-5.396975925,-9.734201269,-8.712122604,-6.349724763,-1.374869971,-4.438531991,-8.237182685,-9.01190148,-2.478343479,0.04
-1.614207546,-2.031056153,-5.5510005,-6.699161324,-4.869953337,12.20515112,-1.536168649,8.500469637,-0.476148372,0.04
6.862014128,7.887457287,7.715008539,-13.82623444,2.800673471,-7.441478718,4.421478941,12.06992552,2.351213008,0.03
-2.555492521,-4.71735583,-3.226158146,3.427672538,1.492216658,-0.809356532,-2.354418158,-6.176312552,-0.811367131,0.04
4.366472769,5.427137002,3.356778462,13.03956123,5.816750834,3.618281404,3.030728519,-0.22899281,-1.315231813,0.04
-3.99061222,-2.177210706,-5.686865808,-27.73845264,-4.030271994,-0.389881624,7.758529728,-1.77933938,-1.350803796,0.03
0.751142018,-0.561871418,-2.296052367,1.90128579,-0.173021477,1.08311369,-6.032369567,-1.019875743,1.930836382,0.04
6.563773284,17.94902035,5.553915317,18.85096035,5.991746095,1.226859025,3.322774167,14.98893337,-0.537368403,0.04
4.815684025,1.799828871,11.43996805,-0.885900407,5.922455655,3.848426219,2.582718571,0.062657286,1.405544142,0.04
2.13741798,-3.757111014,-4.061293986,-0.92621932,-1.544489797,2.567345652,-4.809839609,9.727872756,0.601217362,0.03
3.157300039,1.491116928,0.20352789,8.261297559,0.365124655,0.99982028,-2.228166479,0.57500983,1.034181822,0.04
-0.821687285,-3.006788995,-4.280476209,-9.563260006,9.284090389,3.032208,-2.646197917,-5.222086189,0.101488335,0.03
-2.516733981,1.099950915,-1.941800759,-3.322690902,-9.276993894,-10.37177442,-0.81394953,-9.852788722,0.647097659,0.02
1.592947155,0.848624942,0.95759072,6.030954889,-0.111350168,-2.845532897,5.566035558,7.1557773,-0.157092188,0.01
3.572418708,0.907754311,2.570453113,-1.375697259,2.469883444,7.84053603,2.099932955,-3.032079084,0.28752053,0.01
-1.733915192,-2.251388012,-1.158659626,3.522497794,-2.720557909,-2.184388637,0.106203588,0.897899702,-1.48705206,0.01
0.839431905,1.931416426,0.032728917,-2.861954039,0.262157329,1.392947318,-0.370303181,-2.144842971,-0.060292061,0.01
-6.766666431,-7.20126763,-8.594615889,-4.630936917,-7.20971156,-2.737012329,15.45917806,11.15630027,0.700055955,0.02
0.384011543,-0.752757122,-0.031878558,4.34658909,0.168841374,0.178063675,1.202506694,8.809718172,-0.766010081,0.02
-3.655175778,-5.211144587,-7.787500019,-1.879981866,-5.336997162,-1.862041544,-12.98088071,-9.241553893,-0.548230398,0.02
-2.048543292,0.122040748,-1.313013992,-4.429940831,-2.619798441,-6.561623444,5.697658385,-3.731093824,0.522655082,0.02
6.428841932,6.519969619,7.032933488,9.055806127,6.280391128,12.27450867,9.145058577,-0.553975373,1.649441383,0.02
4.630013424,6.636473029,5.277327098,1.457218051,5.385334493,2.864966586,0.143795764,2.402976418,-0.086840193,0.02
2.001460992,1.437601264,0.938436038,5.417472178,1.128623698,7.218780777,-0.178362772,4.144279305,-0.316281961,0.01
0.001935945,3.843234154,2.680699358,-4.084367231,0.414531447,9.083020031,1.229052206,-5.821035427,0.361599297,0.01
0.299923288,3.024884407,5.067201031,-0.97789009,3.293737613,2.024311515,0.940553734,0.377928107,1.175577424,0.02
-0.064203987,6.396554959,15.65242565,0.152850836,7.980367602,11.27125361,46.3080979,10.57564289,1.433503847,0.03
-1.476389755,0.496500717,1.051354808,-1.219676843,7.238662748,11.39081139,17.47775212,-5.880599302,-0.097401211,0.02
-3.752887085,-7.20708982,-8.605705101,-2.749499312,-7.985725323,20.17095219,-17.79297407,-5.373689178,0.147414328,0.01
3.97876757,5.79011763,5.116919022,6.369289552,3.395887442,9.568127542,13.7431294,3.670073567,0.421175804,0.02
-0.135454984,-0.791453288,-0.842619292,-2.189940571,-2.290611143,-8.530206359,-3.078861228,-1.228579317,0.769031637,0.02
2.790888349,3.193669925,5.771394465,9.483636266,9.713506466,-8.843440666,36.30976023,-0.036228092,-0.019620216,0.02
5.852714345,7.205233207,4.318636477,24.87321777,8.798699703,24.7080669,20.072788,-5.428909449,0.328916638,0.03
-0.621993815,5.743396289,4.26530483,-6.890105306,4.671139748,-4.317468587,2.490196774,12.08936462,-0.409617993,0.02
0.323225112,3.391826133,6.923333207,19.28952187,2.416406531,7.111351175,-4.059522326,3.218718492,1.103315802,0.02
-2.788662187,-3.521615091,15.11960281,0.566169229,8.049216142,-3.282952288,-12.56557838,3.626416595,0.360225333,0.02
-9.980433632,-11.57227057,-25.94459133,-4.199720374,-17.05107658,-16.7535783,-16.92291127,93.73990976,-0.532058227,0.01
1.334750056,7.298952114,7.706571357,-0.219148492,-0.374048441,-3.884753792,5.06010613,-17.65744913,-0.682560313,0.01
-4.651974554,1.471423621,-7.11782414,-5.283678339,-0.821843867,-2.046964409,-6.480448312,-12.52283186,0.926302547,0
-4.058188375,1.626760455,-6.658640524,4.936489336,-2.23780725,-1.855822456,-11.15208777,-17.3618311,-0.925335186,0.02
-1.300130269,-1.67606012,-5.243070232,-12.06429753,-4.741460015,-3.548135193,0.856722434,17.58426052,1.086942386,0.01
5.572654634,6.980912023,5.938388389,8.017162852,2.474588743,13.37818981,15.70065163,8.938178032,0.178063789,0.02
1.854831915,4.941354447,4.867242997,-8.457054088,4.831293456,-0.168005282,2.343451886,-0.640828973,-0.021494231,0.01
-0.379425537,3.088102824,-1.268759,-5.356494457,-0.442771648,17.33250322,-3.069864489,-4.226007179,-0.084588829,0.01
-2.342967383,0.381477323,-0.805624537,1.400915756,-1.135956875,1.508395445,2.955947267,0.990163961,0.674003254,0.01
7.541518772,0.590592318,10.75241719,0.838904639,5.917909953,5.087230297,12.87713265,-2.72389503,-0.722064372,0.01
-0.956737302,21.28724586,6.913223683,12.69216532,8.323632068,-7.44195334,-2.267106953,-2.459485596,0.27442657,0.02
-6.999363622,-5.310577205,5.602670467,-8.635126184,3.837964202,-12.07536821,-11.11036027,3.730258419,-0.670073774,0.01
7.389708647,7.948024986,8.968793156,-3.719680785,15.06837408,11.6539882,14.80211216,-2.691652102,0.070329146,0.01
-1.805509356,-0.909740016,10.82145695,-15.3930074,-0.712212882,-6.02688604,-0.866600369,-5.178428712,0.813223412,0.01
1.687709678,-0.176367926,-8.375627531,14.62601721,-2.074138118,0.134455553,-1.183170282,-2.377942453,0.734629624,0.01
-2.643954949,12.59058755,-8.867580799,-8.110097511,3.706791098,-14.03278014,-12.99466199,-12.3723974,-1.04904994,0.02
1.500995734,5.330836173,13.96978715,-3.803048647,4.903665921,-2.24432231,6.188624316,15.55456498,-0.871173169,0.01
-14.29671468,-9.63344465,-18.62380765,-6.763797476,-21.92630764,-12.39671285,-16.9041344,-21.42606315,-2.168276845,0.01
1.144292811,-1.885143759,0.871761604,-5.231851267,4.460285164,10.54364824,8.524958571,-1.207861352,1.209965419,0
0.330018676,9.344729208,3.790548847,-1.562585049,2.89987596,45.81057561,3.187077828,2.779985198,1.480775517,0.01
-13.60079448,-21.72917627,-23.12064835,-7.063954194,-14.65257609,81.80622248,6.444172222,-2.336304117,-0.253324417,0
-1.453193408,2.932227658,3.475496641,14.03462569,4.459538141,-16.47354985,6.120016583,-0.041320615,-0.855378193,0
-14.81070764,-31.74590305,-46.54586327,-23.27152006,-44.1188627,-38.30452812,-39.62444406,-35.01978953,-0.29477756,0
9.727501612,12.35569993,17.66259968,5.780266433,11.33924982,2.914205695,10.22447127,9.971911184,1.049944387,0.01
-8.913981684,-13.58474891,-19.08415867,-8.120277589,-16.38370655,-7.462847326,-16.32440315,-6.210617866,-0.0784127,0
3.687502847,8.399132527,5.776710229,11.36799516,2.085292897,-4.631316939,-1.414259538,-15.67593999,0.986251112,0.01
-0.787878258,2.356566997,-2.387539282,5.499889256,-0.270063759,-5.631650367,-1.691031531,5.487788916,-0.212756396,0.01
2.296156581,6.510221993,9.271593387,2.542296122,8.222830777,2.771438975,5.726992783,6.83572907,0.187497371,0
-2.205718107,-5.413059603,-5.211171178,4.693856936,-3.111407901,-4.681236169,-6.338578475,-3.10958781,0.116471984,0
-7.39361115,-12.29467387,-10.43041586,-4.830962294,-8.535766949,-5.748544224,-7.49791341,-12.47565185,0.076859108,0.01
2.72823162,8.45919131,4.444586661,8.829084098,3.142091843,-6.070042769,11.61370332,3.465929749,-0.049249657,0.01
2.39777887,2.719700948,5.596596803,6.311273492,2.313859355,3.406736667,1.316615112,3.836941398,0.144587049,0.01
4.255661695,5.359841572,3.504072468,2.263024186,3.061736283,1.021264336,2.021693227,1.294143357,-0.36352985,0
-6.084038727,-6.024614794,-9.00802587,-7.820057876,-7.646610812,-6.386529635,-7.458116061,-5.11382563,0.879529435,0.01
-9.470399836,-3.711050427,-11.0652902,-9.660001612,-10.07249066,-9.249403525,-11.92236412,-10.43826896,-0.079702857,0.01
-0.262777506,-2.851748185,-2.852593392,-2.450164968,-0.354130077,-0.501666759,1.684954146,-5.670634661,0.017506961,0.01
10.94741024,3.544404659,5.620798706,8.978607886,6.589598448,9.151413676,4.928659432,4.749571224,-0.182554175,0.01
-1.735474299,-5.385328937,-3.820102877,-0.232974915,-2.31283316,-10.9371009,-5.685808778,-0.161365786,0.464136702,0.01
1.706757842,-4.881497348,-2.46639917,-0.232059071,-3.215501508,0.287974155,-2.414136731,-1.82917785,0.194659419,0.01
7.441139422,7.531567809,4.859874991,7.582260817,5.998036386,1.555273858,5.106008233,-0.238031242,0.181356554,0.01
0.465845333,2.837560592,1.08782551,-8.973392058,3.248402095,-5.28186861,-0.347451173,0.29332267,-0.201370611,0.02
-5.23070316,-9.780543649,-6.87776891,-7.667205583,-7.073266932,-4.421702794,-6.727488911,-7.242135127,-0.540478678,0.04
-0.768476079,0.183066931,-0.208317298,-1.660851679,0.357859331,-1.892646936,1.139048466,-1.130702483,-0.043573192,0.05
-6.140159139,-6.09558217,-5.550979794,-16.60482802,-6.61941229,-9.2696456,-5.344491431,-9.58116431,-1.321143495,0.05
-12.20103904,-16.70234147,-22.85673258,-24.50791232,-22.55291709,-22.62619421,-26.75726239,-16.24788438,1.390520114,0.04
2.583304761,-0.717303665,-3.408923384,6.986737535,-4.242868057,-6.963415542,-11.31860438,-11.07642536,0.511142942,0.04
3.676667516,5.942010006,5.810835935,3.528369664,7.311446776,13.86358784,13.92958907,4.122219448,-0.108384748,0.04
2.747569986,-0.064352306,3.6939668,6.762490347,4.415997254,8.576586555,7.005369087,9.217409018,0.579433778,0.05
-9.130465397,-9.225583548,-8.175056183,-1.848512397,-6.764911324,-12.90934812,-9.136665669,34.25853806,0.332507247,0.05
8.470225042,13.71004296,8.738395958,10.8480931,8.888359017,10.73694991,4.841259661,-7.001521259,0.231236635,0.04
4.078512112,3.826065517,5.994976034,5.21204961,4.506385284,7.49906859,8.623733112,0.614482591,0.027731139,0.04
-2.332520297,5.131732097,3.744755572,-2.982667003,0.300809184,-3.317949581,0.660322944,-3.176501722,0.132723291,0.05
-4.28182456,-7.338593656,-4.691122104,-2.608309001,-4.656853275,-6.547019292,-6.611868076,-2.987616193,0.5208055,0.05
0.963202091,1.709133614,-2.249252372,1.315864049,-0.461775562,2.609338816,-0.67028978,0.656486802,0.747211823,0.05
0.992631985,7.809557737,-0.465115937,0.023045963,1.480077264,1.223439742,1.306811308,-3.161579618,-0.202394766,0.05
-1.115782665,-0.410255043,-0.245362211,1.372215809,-1.168376309,1.27098267,-2.099880881,0.247381598,0.335338244,0.05
-2.931177854,-8.805107932,-6.100489703,-5.147533244,-3.755053241,-6.258888819,-4.475290706,-8.334248175,-0.859786722,0.06
2.761736345,1.249970499,1.484338919,-1.895913116,1.6960023,1.953610404,2.182224562,0.008679226,1.121482992,0.06
-1.918287491,-5.258703517,-1.172323782,1.110015195,-0.770928872,3.282139493,-1.045961278,-3.103434634,0.344521472,0.05
-1.378208643,-4.860993273,-2.543776568,-1.085470341,-1.673620849,-5.299416758,-1.705247,-1.866889852,-0.352302897,0.05
0.367259984,2.757754254,-0.469844929,1.56514745,-0.197573575,7.304074496,0.129213835,0.172367768,0.116429228,0.06
-3.224946836,-4.259022453,-1.077540987,-4.45728934,-4.343660326,-7.961657213,-3.842367594,-4.691239247,-0.326756894,0.05
-1.136653086,-1.624313636,-5.73244575,0.644216867,-3.610874495,0.983305866,-1.038473039,-5.516001468,-0.756750039,0.05
-1.940013066,-3.412541552,17.78849327,-9.095596871,-6.728458953,-8.981744601,-5.78706418,-0.399905462,-1.599680033,0.05
-3.333855573,-1.652602399,-9.024791555,-7.501489718,-5.228982015,-9.149142595,-5.193955434,-2.96991834,1.504884749,0.05
7.443417236,10.77983664,9.694097706,6.99036545,8.954156721,7.120876638,7.400955258,-0.050754277,0.820806866,0.04
0.628378888,1.704745171,2.655053241,2.477017866,2.750770518,-1.16325984,3.822165201,5.827749438,0.201463024,0.04
3.850394227,4.799684943,0.447040143,0.60577237,2.868629875,-0.295150507,2.833150187,-2.158293989,1.009431906,0.05
10.60222928,4.98435048,-0.185086405,9.054735462,5.566964738,16.76226565,2.65538794,12.16363157,0.237941994,0.05
5.394285349,2.867411583,2.425547975,4.016129039,2.447961867,1.512648404,2.989628631,6.811831054,-0.472361867,0.04
1.483512652,-0.077829517,4.331751235,1.186466347,3.803445872,-0.208601922,11.81490047,0.544026621,-0.018631917,0.04
0.03128737,3.609642006,7.844456627,0.388558154,1.056128237,-5.066407118,3.064050069,-1.022198224,0.419738501,0.05
5.417223065,3.548478305,0.387257461,1.049416105,3.102856055,8.676661054,0.546883993,1.215960664,-0.542068238,0.05
